Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
119;bp bioenergy;Planejador(a) Manutenção Industrial Sr;Pontes Gestal (SP);1 hour ago;https://www.linkedin.com/jobs/view/4402186558/;https://media.licdn.com/dms/image/v2/D4D0BAQEgwMEsggQKEw/company-logo_100_100/company-logo_100_100/0/1727805237328?e=1778112000&v=beta&t=h9NMMWJOCjDjcpZZuBySZ5Hbnu3nASeDR1cyAlyaAj0;-;https://www.linkedin.com/company/bp-bioenergy/about/;Energy;;bp bioenergy;1;https://www.linkedin.com/jobs/view/4402186558/;;On-site;Senior, Engenharia Geral, Sustentação/O&M;16/04/2026
120;ePS (eProductivity Software);Senior Project Manager; (SP);4 hours ago;https://www.linkedin.com/jobs/view/4402152528/;https://media.licdn.com/dms/image/v2/D4D0BAQGiVFTAwywGjg/company-logo_100_100/B4DZuYj.apLgAQ-/0/1767791127285/eproductivitysoftware_logo?e=1778112000&v=beta&t=5E_c06PxGHeprPIfSGiDHsA_6npyFYeojkDXeT4ANNM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/eps-eproductivity-software/about/;IT;epack.rec.pro.ukg.net;eps (eproductivity software);1.0;https://www.linkedin.com/jobs/view/4402152528/;https://epack.rec.pro.ukg.net/EPS1500EPSP/JobBoard/99876882-5314-40ba-9044-904ae76a629c/OpportunityDetail?opportunityId=3bdf0bcb-02e6-438c-913c-5226de582561&source=LinkedIn;Hybrid;Senior, Liderança/Gerência;16/04/2026
121;innolevels;Gerente de Projetos de TI  - PR;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400148470/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Middle > Manager;https://www.linkedin.com/company/innolevels/about/;IT;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400148470/;https://www.empregos.com.br/vaga/11439299/gerente-de-projetos-de-ti-pr-em-curitiba-pr-EH11439299IN;On-site;Mid, Liderança/Gerência, TI/Tech;16/04/2026
122;innolevels;Gerente de Projetos de TI - PR;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400158089/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Middle > Manager;https://www.linkedin.com/company/innolevels/about/;IT;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400158089/;https://www.empregos.com.br/vaga/11366015/gerente-de-projetos-de-ti-pr-em-curitiba-pr-EH11366015IN;On-site;Mid, Liderança/Gerência, TI/Tech;16/04/2026
123;innolevels;Scrum Master - PR;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400142327/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Agility > Scrum Master;https://www.linkedin.com/company/innolevels/about/;Marketing;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400142327/;https://www.empregos.com.br/vaga/11366016/scrum-master-pr-em-curitiba-pr-EH11366016IN;On-site;Scrum/Agile;16/04/2026
124;innolevels;Scrum Master - PR;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400158239/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Agility > Scrum Master;https://www.linkedin.com/company/innolevels/about/;Marketing;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400158239/;https://www.empregos.com.br/vaga/11435407/scrum-master-pr-em-curitiba-pr-EH11435407IN;On-site;Scrum/Agile;16/04/2026
125;innolevels;Gerente de Projetos Salesforce - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400150176/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Middle > Manager;https://www.linkedin.com/company/innolevels/about/;Marketing;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400150176/;https://www.empregos.com.br/vaga/11458722/gerente-de-projetos-salesforce-sp-em-sao-paulo-sp-EH11458722IN;Hybrid;Mid, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;16/04/2026
126;innolevels;Gerente de projetos - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400138522/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Middle > Manager;https://www.linkedin.com/company/innolevels/about/;Marketing;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400138522/;https://www.empregos.com.br/vaga/11450345/gerente-de-projetos-sp-em-sao-paulo-sp-EH11450345IN;Remote;Mid, Liderança/Gerência;16/04/2026
127;innolevels;Gestor de Projetos  - SP;Grande São Paulo (SP) ;18 hours ago;https://www.linkedin.com/jobs/view/4400153479/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;-;https://www.linkedin.com/company/innolevels/about/;Marketing;empregos.com.br;innolevels;1.0;https://www.linkedin.com/jobs/view/4400153479/;https://www.empregos.com.br/vaga/11456598/gestor-de-projetos-sp-em-sao-paulo-sp-EH11456598IN;Hybrid;Liderança/Gerência;16/04/2026
128;ília;PL Analista de PMO; (SP);2 hours ago;https://www.linkedin.com/jobs/view/4400446693/;https://media.licdn.com/dms/image/v2/D4D0BAQEcfwzf6s9pKQ/company-logo_100_100/company-logo_100_100/0/1738336067721/ilia_digital_logo?e=1778112000&v=beta&t=E_NsG-9QKALltqf2N7KCRv459puTltsgTLm1uxxfQus;Produtos > Product Manager;https://www.linkedin.com/company/lia/about/;Other;LinkedIn (Easy Apply);ília;1.0;https://www.linkedin.com/jobs/view/4400446693/;https://www.linkedin.com/jobs/view/4400446693/;Hybrid;Mid, Associate, PMO;16/04/2026
